2003-10-28,0.402857006,0.424463987,0.400000006,0.423570991,251714400
2003-10-29,0.419820994,0.426786005,0.416785985,0.423036009,267080800
2003-10-30,0.428393006,0.428570986,0.408392996,0.412321001,260556800
2003-10-31,0.416070998,0.416963995,0.406785995,0.408749998,218153600
2003-11-03,0.407678992,0.416070998,0.406785995,0.413392991,302842400
2003-11-04,0.411963999,0.412499994,0.403393,0.409107,249233600
2003-11-05,0.407499999,0.413035989,0.401250005,0.411249995,322470400
2003-11-06,0.409107,0.413392991,0.404464006,0.412856996,397073600
2003-11-07,0.414106995,0.414999992,0.400893003,0.401786,210145600
2003-11-10,0.400893003,0.404464006,0.389999986,0.391070992,234276000
2003-11-11,0.391070992,0.393213987,0.383570999,0.384642988,215073600
2003-11-12,0.383570999,0.405714005,0.383570999,0.398750007,300003200
2003-11-13,0.394107014,0.402857006,0.391429007,0.400357008,212772000
2003-11-14,0.401428998,0.403750002,0.379999995,0.383213997,237048000
2003-11-17,0.381249994,0.381606996,0.374107003,0.377321005,228256000
2003-11-18,0.378749996,0.381071001,0.363393009,0.364464015,267192800
2003-11-19,0.367143005,0.368750006,0.361786008,0.364643008,344584800
2003-11-20,0.358929008,0.376428992,0.358929008,0.363929003,239590400
2003-11-21,0.363213986,0.367500007,0.354463995,0.36214301,241836000
2003-11-24,0.366070986,0.379821002,0.365179002,0.37767899,381824800
2003-11-25,0.379106998,0.379464,0.368036002,0.369286001,268654400
2003-11-26,0.373035997,0.37767899,0.361606985,0.370000005,245128800
2003-11-28,0.371071011,0.376249999,0.366429001,0.373392999,76098400
2003-12-01,0.375714004,0.390179008,0.375,0.387679011,361536000
2003-12-02,0.385713995,0.391070992,0.382321,0.384642988,205296000
2003-12-03,0.384642988,0.389999986,0.374285996,0.375535995,191296000
2003-12-04,0.373928994,0.378035992,0.370893002,0.37767899,177940000
2003-12-05,0.373214006,0.37767899,0.370178998,0.37232101,186177600
2003-12-08,0.371071011,0.376428992,0.364464015,0.375892997,148237600
2003-12-09,0.378035992,0.379464,0.364286005,0.365179002,135144800
2003-12-10,0.365179002,0.368036002,0.356429011,0.363929003,271336800
2003-12-11,0.361606985,0.381071001,0.360893011,0.378749996,183136800
2003-12-12,0.380713999,0.380713999,0.369643003,0.373035997,192673600
2003-12-15,0.383749992,0.383749992,0.358393013,0.360179007,388908800
2003-12-16,0.360536009,0.365893006,0.357320994,0.35928601,373956800
2003-12-17,0.358570993,0.35946399,0.353392988,0.354999989,274260000
2003-12-18,0.355356991,0.360356987,0.355356991,0.357856989,330915200
2003-12-19,0.360536009,0.364643008,0.350356996,0.351785988,453560800
2003-12-22,0.350892991,0.355179012,0.34375,0.354463995,377064800
2003-12-23,0.355713993,0.356249988,0.349999994,0.35374999,308498400
2003-12-24,0.35214299,0.367679,0.350892991,0.364464015,177475200
2003-12-26,0.363393009,0.373392999,0.363213986,0.371071011,103695200
2003-12-29,0.373392999,0.377857,0.372500002,0.37767899,233458400
2003-12-30,0.378214002,0.383929014,0.37767899,0.379999995,204853600
2003-12-31,0.381249994,0.384463996,0.378214002,0.381606996,174451200
2004-01-02,0.384820998,0.388393015,0.378214002,0.379999995,144642400
2004-01-05,0.382499993,0.399821013,0.382499993,0.395893008,395018400
2004-01-06,0.397320986,0.400357008,0.387679011,0.394463986,509348000
2004-01-07,0.394643009,0.407678992,0.391606987,0.403393,586874400
2004-01-08,0.407857001,0.423750013,0.404464006,0.417142987,460303200
2004-01-09,0.414820999,0.430893004,0.406964004,0.410714,427459200
2004-01-12,0.415179014,0.428570986,0.412499994,0.423750013,487547200
2004-01-13,0.441071004,0.443571001,0.426070988,0.430714011,679016800
2004-01-14,0.435714006,0.438214004,0.42464301,0.432143003,620043200
2004-01-15,0.409107,0.417856991,0.401786,0.408035994,1018208800
2004-01-16,0.408749998,0.411428988,0.403750002,0.405714005,372820000
2004-01-20,0.404821008,0.407142997,0.397320986,0.405892998,315946400
2004-01-21,0.405357003,0.410178989,0.400536001,0.403750002,226660000
2004-01-22,0.402857006,0.407678992,0.396070987,0.396070987,205004800
2004-01-23,0.400357008,0.406071007,0.397320986,0.402857006,227169600
2004-01-26,0.401071012,0.41178599,0.400536001,0.410892993,271269600
2004-01-27,0.411428988,0.415179014,0.407142997,0.411963999,307070400
2004-01-28,0.407857001,0.417499989,0.400178999,0.402143002,275402400
2004-01-29,0.404107004,0.407142997,0.39625001,0.405000001,212699200
2004-01-30,0.404464006,0.408392996,0.400357008,0.402857006,185298400
2004-02-02,0.401071012,0.407321006,0.394286007,0.398571014,287431200
2004-02-03,0.398214012,0.400000006,0.392856985,0.397500008,180812800
2004-02-04,0.392856985,0.394463986,0.387499988,0.389106989,305552800
2004-02-05,0.389643013,0.409107,0.389463991,0.400357008,352844800
2004-02-06,0.400893003,0.408749998,0.400000006,0.405535996,193340000
2004-02-09,0.403928995,0.408214003,0.401786,0.404821008,188260800
2004-02-10,0.403928995,0.412856996,0.40071401,0.410356998,255343200
2004-02-11,0.412321001,0.426250011,0.411606997,0.425000012,348544000
2004-02-12,0.421606988,0.428393006,0.421429008,0.423750013,183988000
2004-02-13,0.425893009,0.430357009,0.407678992,0.410714,315980000
2004-02-17,0.412499994,0.419463992,0.412499994,0.413571,170956800
2004-02-18,0.413928986,0.418570995,0.411606997,0.415356994,141635200
2004-02-19,0.416606992,0.422143012,0.400178999,0.401250005,323080800
2004-02-20,0.401786,0.401964009,0.396607012,0.400000006,277603200
2004-02-23,0.398929,0.401071012,0.390893012,0.39625001,194079200
2004-02-24,0.395357013,0.406071007,0.392856985,0.399286002,259056000
2004-02-25,0.39785701,0.40892899,0.396607012,0.407321006,276276000
2004-02-26,0.408571005,0.413928986,0.407142997,0.411428988,198408000
2004-02-27,0.409999996,0.428929001,0.409821004,0.427143008,468837600
2004-03-01,0.430357009,0.433928996,0.426250011,0.428929001,321680800
2004-03-02,0.428570986,0.430357009,0.424463987,0.425179005,256687200
2004-03-03,0.421429008,0.43196401,0.421429008,0.427143008,225131200
2004-03-04,0.427320987,0.45035699,0.426964015,0.449286014,660223200
2004-03-05,0.445535988,0.490893006,0.444642991,0.477499992,1540599200
2004-03-08,0.475356996,0.478392988,0.460714012,0.464286,522872000
2004-03-09,0.462500006,0.486250013,0.459820986,0.483929008,618363200
2004-03-10,0.482856989,0.502499998,0.481070995,0.494286001,1006964000
2004-03-11,0.486963987,0.500714004,0.483749986,0.484820992,595851200
2004-03-12,0.487857014,0.496071011,0.485179007,0.492143005,329224000
2004-03-15,0.482679009,0.488393009,0.468928993,0.472321004,481717600
2004-03-16,0.474106997,0.475178987,0.453393012,0.461071014,605432800
2004-03-17,0.463571012,0.471071005,0.46035701,0.467678994,411432000
2004-03-18,0.46321401,0.465357006,0.456963986,0.458393008,321081600
2004-03-19,0.456429005,0.481070995,0.456070989,0.461786002,408576000
2004-03-22,0.45303601,0.467321008,0.450893015,0.461786002,419031200
2004-03-23,0.462143004,0.464286,0.45035699,0.451606989,385515200
2004-03-24,0.451249987,0.459820986,0.451249987,0.455356985,428215200
2004-03-25,0.466785997,0.480536014,0.462321013,0.479820997,566445600
2004-03-26,0.482143015,0.488570988,0.480536014,0.482856989,419893600
2004-03-29,0.488750011,0.499821007,0.485713989,0.498392999,350728000
2004-03-30,0.495357007,0.499107003,0.488213986,0.498571008,359676800
2004-03-31,0.498571008,0.499642998,0.481249988,0.482856989,390773600
2004-04-01,0.480179012,0.486963987,0.475356996,0.484106988,318332000
2004-04-02,0.495536,0.498750001,0.486250013,0.491070986,274478400
2004-04-05,0.490714014,0.506606996,0.49000001,0.505713999,385672000
2004-04-06,0.494821012,0.50267899,0.489820987,0.496964008,257992000
2004-04-07,0.493036002,0.494643003,0.480713993,0.487679005,255119200
2004-04-08,0.497857004,0.5,0.485713989,0.49160701,240917600
2004-04-12,0.491070986,0.501785994,0.490893006,0.500714004,230540800
2004-04-13,0.499642998,0.500536025,0.479285985,0.480892986,436396800
2004-04-14,0.477499992,0.483393013,0.469821006,0.475713998,639732800
2004-04-15,0.514643013,0.528213978,0.502857029,0.523213983,1761446400
2004-04-16,0.520536005,0.523392975,0.508929014,0.521071017,402931200
2004-04-19,0.502143025,0.513392985,0.496964008,0.506250024,712353600
2004-04-20,0.503750026,0.507321,0.492143005,0.495178998,354519200
2004-04-21,0.492857009,0.502143025,0.488750011,0.495178998,325875200
2004-04-22,0.492143005,0.503214002,0.484106988,0.496071011,344584800
2004-04-23,0.494643003,0.5,0.483036011,0.494643003,315828800
2004-04-26,0.492500007,0.493571013,0.482143015,0.48446399,231128800
2004-04-27,0.486429006,0.49000001,0.476606995,0.481070995,283864000
2004-04-28,0.478929013,0.482320994,0.470357001,0.472321004,231168000
2004-04-29,0.472321004,0.482143015,0.463928998,0.478035986,460790400
2004-04-30,0.476963997,0.481429011,0.455179006,0.46035701,466502400
2004-05-03,0.464286,0.470178992,0.459643006,0.465535998,297634400
2004-05-04,0.463750005,0.474106997,0.455356985,0.466785997,279983200
2004-05-05,0.467857003,0.477679014,0.463571012,0.475892991,238106400
2004-05-06,0.47142899,0.477679014,0.462500006,0.474642992,263558400
2004-05-07,0.474106997,0.492321014,0.474106997,0.476249993,419036800
2004-05-10,0.469107002,0.474999994,0.46321401,0.469285995,249978400
2004-05-11,0.47142899,0.485536009,0.47142899,0.484643012,305172000
2004-05-12,0.478392988,0.488213986,0.468571007,0.487500012,245420000
2004-05-13,0.483929008,0.495000005,0.480356991,0.485536009,229852000
2004-05-14,0.486606985,0.487857014,0.472321004,0.483213991,257801600
2004-05-17,0.476785988,0.483213991,0.470714003,0.475713998,300445600
2004-05-18,0.48160699,0.487320989,0.478570998,0.483213991,206063200
2004-05-19,0.489286005,0.491070986,0.471785992,0.472678989,375592000
2004-05-20,0.475535989,0.482143015,0.472678989,0.476963997,196296800
2004-05-21,0.480356991,0.485713989,0.477320999,0.484106988,179894400
2004-05-24,0.487320989,0.498214006,0.484106988,0.488213986,235603200
2004-05-25,0.491070986,0.509106994,0.487320989,0.507321,319978400
2004-05-26,0.505892992,0.513929009,0.5,0.509106994,322168000
2004-05-27,0.508213997,0.510713995,0.496785998,0.503036022,235972800
2004-05-28,0.501429021,0.504821002,0.496428996,0.501070976,145717600
2004-06-01,0.496250004,0.503570974,0.493036002,0.501070976,182134400
2004-06-02,0.500536025,0.520892978,0.496428996,0.516429007,318712800
2004-06-03,0.51285702,0.517678976,0.505178988,0.507143021,250930400
2004-06-04,0.50999999,0.522320986,0.509106994,0.513929009,399112000
2004-06-07,0.518571019,0.535356998,0.514464021,0.532320976,295876000
2004-06-08,0.535535991,0.543570995,0.532679021,0.541963995,415620800
2004-06-09,0.537320971,0.548393011,0.535713971,0.539286017,349204800
2004-06-10,0.539286017,0.553035975,0.539286017,0.548928976,257577600
2004-06-14,0.547321022,0.547856987,0.526786029,0.537856996,243986400
2004-06-15,0.545356989,0.556070983,0.540356994,0.548035979,444634400
2004-06-16,0.547500014,0.595000029,0.545179009,0.584643006,909641600
2004-06-17,0.581429005,0.591606975,0.575178981,0.585892975,551320000
2004-06-18,0.583213985,0.596607029,0.579106987,0.587679029,406252000
2004-06-21,0.591428995,0.598213971,0.573571026,0.577320993,390213600
2004-06-22,0.576785982,0.590892971,0.576606989,0.589286029,360511200
2004-06-23,0.589286029,0.604107022,0.587320983,0.601786017,390868800
2004-06-24,0.598393023,0.601786017,0.588928998,0.592499971,252515200
2004-06-25,0.590535998,0.601786017,0.589286029,0.601786017,323428000
2004-06-28,0.610356987,0.610535979,0.575178981,0.580178976,521096800
2004-06-29,0.572678983,0.589106977,0.560892999,0.580357015,590553600
2004-06-30,0.581429005,0.588750005,0.569464028,0.581071019,373044000
2004-07-01,0.573213995,0.579999983,0.569643021,0.576785982,341941600
2004-07-02,0.544286013,0.556786001,0.530893028,0.555000007,910683200
2004-07-06,0.558393002,0.561070979,0.550000012,0.552679002,348980800
2004-07-07,0.550893009,0.560000002,0.538035989,0.542679012,397992000
2004-07-08,0.538035989,0.547856987,0.534820974,0.538214028,233380000
2004-07-09,0.540535986,0.544642985,0.536249995,0.536249995,208863200
2004-07-12,0.536071002,0.536428988,0.516606987,0.520357013,511621600
2004-07-13,0.522320986,0.52857101,0.518213987,0.521785975,316176000
2004-07-14,0.515357018,0.535179019,0.513213992,0.528213978,835800000
2004-07-15,0.583213985,0.600535989,0.573392987,0.588036001,1767724000
2004-07-16,0.585713983,0.587857008,0.573571026,0.574999988,488381600
2004-07-19,0.571606994,0.57535702,0.565357029,0.57089299,533170400
2004-07-20,0.570536017,0.574999988,0.563392997,0.574999988,323747200
2004-07-21,0.578929007,0.584106982,0.559642971,0.564643025,301257600
2004-07-22,0.558036029,0.566606998,0.554642975,0.565714002,334118400
2004-07-23,0.563036025,0.566963971,0.544286013,0.548214018,273571200
2004-07-26,0.550893009,0.561607003,0.54964298,0.558214009,393932000
2004-07-27,0.567857027,0.584820986,0.563750029,0.579106987,425006400
2004-07-28,0.576964021,0.578750014,0.556429029,0.576250017,285051200
2004-07-29,0.579820991,0.586071014,0.573750019,0.582857013,222157600
2004-07-30,0.583036005,0.589286029,0.571429014,0.577499986,243023200
2004-08-02,0.556786001,0.574999988,0.555893004,0.563929021,365092000
2004-08-03,0.561607003,0.566429019,0.556249976,0.558749974,211629600
2004-08-04,0.55696398,0.573571026,0.556607008,0.567678988,276488800
2004-08-05,0.56803602,0.576785982,0.558036029,0.560536027,244501600
2004-08-06,0.551786005,0.555356979,0.530357003,0.531786025,492290400
2004-08-09,0.533035994,0.543749988,0.532320976,0.541070998,290847200
2004-08-10,0.542679012,0.563214004,0.541963995,0.562856972,351036000
2004-08-11,0.555356979,0.555893004,0.540356994,0.553749979,322392000
2004-08-12,0.543749988,0.550893009,0.540714025,0.542321026,226200800
2004-08-13,0.546428978,0.558570981,0.542856991,0.550714016,328048000
2004-08-16,0.553570986,0.566429019,0.547142982,0.54964298,435674400
2004-08-17,0.546070993,0.555893004,0.541963995,0.551249981,323019200
2004-08-18,0.544821024,0.568750024,0.544463992,0.566785991,364655200
2004-08-19,0.562678993,0.568929017,0.542142987,0.548393011,388920000
2004-08-20,0.548393011,0.553393006,0.544463992,0.550000012,316780800
2004-08-23,0.551070988,0.558393002,0.546428978,0.555000007,254660000
2004-08-24,0.558214009,0.570536017,0.55696398,0.570536017,374136000
2004-08-25,0.569106996,0.591964006,0.566606998,0.590179026,505618400
2004-08-26,0.589999974,0.628214002,0.584643006,0.618929029,955858400
2004-08-27,0.619286001,0.620714009,0.607142985,0.613393009,388813600
2004-08-30,0.607142985,0.620000005,0.606428981,0.60928601,218142400
2004-08-31,0.608393013,0.624107003,0.607142985,0.615893006,376560800
2004-09-01,0.612500012,0.642678976,0.610535979,0.640357018,515726400
2004-09-02,0.633929014,0.639464021,0.621963978,0.636785984,406324800
2004-09-03,0.625178993,0.641429007,0.625178993,0.629106998,293468000
2004-09-07,0.632143021,0.64625001,0.629106998,0.638571024,301957600
2004-09-08,0.637499988,0.653035998,0.637143016,0.649106979,343526400
2004-09-09,0.644643009,0.648213983,0.629999995,0.637499988,461339200
2004-09-10,0.636785984,0.646964014,0.633213997,0.64053601,328014400
2004-09-13,0.64071399,0.644106984,0.630713999,0.635536015,281976800
2004-09-14,0.629285991,0.634820998,0.621070981,0.633750021,254822400
2004-09-15,0.631429017,0.633571029,0.621429026,0.628570974,232668800
2004-09-16,0.628570974,0.656428993,0.626429021,0.649106979,501916800
2004-09-17,0.652679026,0.667500019,0.649999976,0.663214028,502308800
2004-09-20,0.658571005,0.678214014,0.658393025,0.673393011,245000000
2004-09-21,0.674107015,0.694106996,0.668928981,0.678749979,386652000
2004-09-22,0.680356979,0.681070983,0.657320976,0.659286022,401688000
2004-09-23,0.661428988,0.669642985,0.659464002,0.665535986,397404000
2004-09-24,0.668749988,0.678570986,0.663393021,0.665893018,369488000
2004-09-27,0.659820974,0.678214014,0.657679021,0.670179009,397516000
2004-09-28,0.668928981,0.683749974,0.668749988,0.679286003,353186400
2004-09-29,0.677321017,0.693929017,0.675356984,0.690714002,273509600
2004-09-30,0.696429014,0.701250017,0.686607003,0.691963971,425012000
2004-10-01,0.698571026,0.699820995,0.688929021,0.690536022,465404800
2004-10-04,0.699643016,0.699643016,0.691963971,0.692678988,574084000
2004-10-05,0.688570976,0.708392978,0.685714006,0.70303601,406162400
2004-10-06,0.705357015,0.727856994,0.704820991,0.725714028,446303200
2004-10-07,0.723928988,0.730893016,0.704643011,0.707499981,426148800
2004-10-08,0.706429005,0.710178971,0.693570971,0.69749999,359228800
2004-10-11,0.692857027,0.69749999,0.682142973,0.689107001,323870400
2004-10-12,0.6875,0.688929021,0.672321022,0.683749974,460191200
2004-10-13,0.694106996,0.709999979,0.691785991,0.709820986,1163008000
2004-10-14,0.77125001,0.816963971,0.759820998,0.803214014,2768427200
2004-10-15,0.801428974,0.814463973,0.789107025,0.8125,1031128000
2004-10-18,0.798214018,0.852679014,0.798214018,0.852679014,1200752000
2004-10-19,0.858928978,0.863393009,0.844820976,0.846786022,801992800
2004-10-20,0.842499971,0.850000024,0.833036005,0.847679019,605108000
2004-10-21,0.847856998,0.85946399,0.845713973,0.856070995,724505600
2004-10-22,0.848928988,0.851249993,0.839643002,0.846607029,483067200
2004-10-25,0.842857003,0.854286015,0.840535998,0.849107027,392644000
2004-10-26,0.847320974,0.858035982,0.838750005,0.85660702,594361600
2004-10-27,0.866249979,0.903928995,0.860179007,0.898213983,1193494400
2004-10-28,0.892499983,0.932500005,0.883929014,0.93196398,864264800
2004-10-29,0.925714016,0.949999988,0.925000012,0.935714006,810219200
2004-11-01,0.9375,0.951071024,0.929286003,0.936607003,602050400
2004-11-02,0.935714006,0.965713978,0.935714006,0.955357015,729988000
2004-11-03,0.970893025,1.001963973,0.964106977,0.987679005,1204173600
2004-11-04,0.982679009,0.991963983,0.970893025,0.972320974,928625600
2004-11-05,0.979642987,0.982142985,0.929286003,0.97714299,1205047200
2004-11-08,0.969106972,0.990179002,0.961785972,0.971071005,526920800
2004-11-09,0.968393028,0.974107027,0.95321399,0.965179026,475764800
2004-11-10,0.963392973,0.989107013,0.962679029,0.977679014,508676000
2004-11-11,0.981249988,0.989821017,0.968393028,0.987500012,407299200
2004-11-12,0.982321024,0.99446398,0.979286015,0.991070986,395701600
2004-11-15,0.985714018,0.990356982,0.970357001,0.986428976,376045600
2004-11-16,0.985000014,0.985714018,0.972856998,0.981070995,295103200
2004-11-17,0.985535979,0.990179002,0.968213975,0.980356991,397751200
2004-11-18,0.969642997,0.990179002,0.969464004,0.989107013,459149600
2004-11-19,0.990893006,1.016250014,0.973213971,0.985179007,765279200
2004-11-22,1.103571057,1.142856956,1.03392899,1.095535994,2568210400
2004-11-23,1.112499952,1.115178943,1.090178967,1.094107032,911450400
2004-11-24,1.101606965,1.164286017,1.099107027,1.143749952,1390788000
2004-11-26,1.166964054,1.174286008,1.148929,1.152678967,550144000
2004-11-29,1.231250048,1.242321014,1.203750014,1.222143054,1712916800
2004-11-30,1.228392959,1.228392959,1.197321057,1.197321057,1028518400
2004-12-01,1.210536003,1.213392973,1.183393002,1.210536003,800553600
2004-12-02,1.180892944,1.194643021,1.154643059,1.164463997,987442400
2004-12-03,1.152320981,1.16071403,1.102679014,1.119285941,1238848800
2004-12-06,1.147320986,1.182857037,1.124107003,1.17464304,1247920800
2004-12-07,1.177320957,1.191606998,1.117143035,1.123036027,1056899200
2004-12-08,1.126428962,1.150535941,1.108036041,1.129999995,691902400
2004-12-09,1.121606946,1.149999976,1.108392954,1.142678976,741501600
2004-12-10,1.161249995,1.179463983,1.155357003,1.163393021,775773600
2004-12-13,1.171785951,1.176785946,1.15357101,1.15910697,395040800
2004-12-14,1.167857051,1.176429033,1.161070943,1.165892959,415721600
2004-12-15,1.164999962,1.168928981,1.154643059,1.165356994,398361600
2004-12-16,1.181249976,1.205356956,1.179463983,1.189285994,1126115200
2004-12-17,1.193570971,1.197142959,1.15892899,1.160536051,783496000
2004-12-20,1.16910696,1.178570986,1.102856994,1.120000005,1168126400
2004-12-21,1.13499999,1.138749957,1.100000024,1.137320995,1064414400
2004-12-22,1.136785984,1.149286032,1.132143021,1.138393044,565829600
2004-12-23,1.138393044,1.147320986,1.135714054,1.143036008,245929600
2004-12-27,1.157142997,1.163393021,1.122856975,1.12785697,559490400
2004-12-28,1.130357027,1.147320986,1.108036041,1.146070957,611755200
2004-12-29,1.139464021,1.160356998,1.135179043,1.15071404,449562400
2004-12-30,1.157320976,1.161249995,1.146785975,1.157142997,345340800
2004-12-31,1.158750057,1.16071403,1.14339304,1.149999976,278588800
2005-01-03,1.156785965,1.162678957,1.117856979,1.130179048,691992000
2005-01-04,1.139106989,1.16910696,1.124464035,1.141785979,1096810400
2005-01-05,1.151070952,1.165179014,1.143749952,1.15178597,680433600
2005-01-06,1.154821038,1.15910697,1.130892992,1.152678967,705555200
2005-01-07,1.16071403,1.243392944,1.15625,1.236606956,2227450400
2005-01-10,1.246963978,1.262500048,1.212142944,1.231428981,1725309600
2005-01-11,1.21875,1.234820962,1.145357013,1.152856946,2611627200
2005-01-12,1.168750048,1.176785946,1.130357027,1.168928981,1919702400
2005-01-13,1.316249967,1.328928947,1.245179057,1.246428967,3164716800
2005-01-14,1.25446403,1.280714035,1.235535979,1.253571033,1770742400
2005-01-18,1.24732101,1.262500048,1.209820986,1.261607051,1006460000
2005-01-19,1.258749962,1.276070952,1.24553597,1.247856975,751895200
2005-01-20,1.243749976,1.272678971,1.240535975,1.258213997,914922400
2005-01-21,1.273393035,1.27857101,1.25,1.258749962,911332800
2005-01-24,1.267500043,1.281785965,1.259821057,1.263571024,841629600
2005-01-25,1.274464011,1.300714016,1.266785979,1.286607027,969231200
2005-01-26,1.297500014,1.299106956,1.271785975,1.290179014,739496800
2005-01-27,1.288571,1.302142978,1.277678967,1.297142982,496227200
2005-01-28,1.296785951,1.321071029,1.293570995,1.321071029,801612000
2005-01-31,1.331786036,1.390892982,1.330536008,1.373214006,1681097600
2005-02-01,1.375892997,1.388749957,1.367499948,1.384464025,678395200
2005-02-02,1.391963959,1.426964045,1.387320995,1.421964049,1020062400
2005-02-03,1.412500024,1.418393016,1.380892992,1.389464021,731651200
2005-02-04,1.390535951,1.409464002,1.384464025,1.407856941,563556000
2005-02-07,1.409464002,1.416964054,1.383929014,1.409643054,524456800
2005-02-08,1.411964059,1.453214049,1.406963944,1.444643021,890019200
2005-02-09,1.447142959,1.464107037,1.394642949,1.406070948,1191456000
2005-02-10,1.405714035,1.415714025,1.368929029,1.399286032,1093019200
2005-02-11,1.426071048,1.460000038,1.409643054,1.450178981,1201054400
2005-02-14,1.477321029,1.514106989,1.465178967,1.511250019,1271463200
2005-02-15,1.547500014,1.590713978,1.53571403,1.578750014,2312217600
2005-02-16,1.574107051,1.610713959,1.55982101,1.609464049,1639243200
2005-02-17,1.618749976,1.622856975,1.561607003,1.56803596,1518473600
2005-02-18,1.566786051,1.568928957,1.540179014,1.550179005,1163254400
2005-02-22,1.541071057,1.576786041,1.523036003,1.523036003,1219293600
2005-02-23,1.548570991,1.579463959,1.527678967,1.575536013,1345181600
2005-02-24,1.580000043,1.594820976,1.566606998,1.588035941,1519028000
2005-02-25,1.600357056,1.605535984,1.574820995,1.589107037,915510400
2005-02-28,1.595713973,1.61214304,1.570000052,1.602143049,651610400
2005-03-01,1.606786013,1.611070991,1.577142954,1.58928597,468188000
2005-03-02,1.580356956,1.603214025,1.574285984,1.575713992,458161200
2005-03-03,1.584643006,1.586071014,1.472143054,1.492499948,1411653600
2005-03-04,1.527143002,1.536070943,1.494642973,1.528928995,756618800
2005-03-07,1.52857101,1.544643044,1.512500048,1.52678597,450632000
2005-03-08,1.496428967,1.505714059,1.432142973,1.44749999,1021451200
2005-03-09,1.415714025,1.438570976,1.386785984,1.405357003,1322465200
2005-03-10,1.41178596,1.437857032,1.396428943,1.422500014,777109200
2005-03-11,1.436071038,1.449643016,1.421429038,1.438213944,632830800
2005-03-14,1.447142959,1.456786036,1.411429048,1.440000057,605385200
2005-03-15,1.451429009,1.469285965,1.4375,1.462857008,508608800
2005-03-16,1.471786022,1.511070967,1.456429005,1.470713973,697813200
2005-03-17,1.483214021,1.531429052,1.475713968,1.508929014,801920000
2005-03-18,1.547500014,1.551429033,1.517856956,1.534286022,940150400
2005-03-21,1.546071053,1.570356965,1.530714035,1.560714006,541128000
2005-03-22,1.561071038,1.570000052,1.524286032,1.529643059,551415200
2005-03-23,1.516070962,1.549999952,1.500713944,1.519642949,609823200
2005-03-24,1.532500029,1.53571403,1.517856956,1.517856956,352704800
2005-03-28,1.52678597,1.534286022,1.516785979,1.518929005,275410800
2005-03-29,1.519999981,1.529643059,1.482143044,1.491070986,461356000
2005-03-30,1.502500057,1.52857101,1.493571043,1.52857101,394959600
2005-03-31,1.516070962,1.518571019,1.485357046,1.488214016,636134800
2005-04-01,1.503214002,1.506428957,1.448928952,1.460356951,641284000
2005-04-04,1.463929057,1.475357056,1.434285998,1.467499971,580014400
2005-04-05,1.472143054,1.508571029,1.467499971,1.496070981,556239600
2005-04-06,1.514286041,1.528928995,1.505357027,1.511785984,414825600
2005-04-07,1.511785984,1.5625,1.508929014,1.555714011,506987600
2005-04-08,1.560714006,1.587499976,1.554999948,1.562142968,649950000
2005-04-11,1.576786041,1.580356956,1.496785998,1.49714303,821662800
2005-04-12,1.517500043,1.542500019,1.500357032,1.523571014,981061200
2005-04-13,1.53392899,1.535356998,1.442499995,1.465713978,1371946800
2005-04-14,1.386070967,1.412857056,1.315714002,1.330713987,2753192400
2005-04-15,1.307857037,1.330356956,1.25999999,1.262500048,1728087200
2005-04-18,1.25,1.296429038,1.21428597,1.272143006,1327177600
2005-04-19,1.307142973,1.337142944,1.281070948,1.324643016,1081642800
2005-04-20,1.345000029,1.347856998,1.265714049,1.268213987,945131600
2005-04-21,1.299999952,1.328928947,1.282142997,1.327857018,759592400
2005-04-22,1.315714002,1.321429014,1.246428967,1.267856956,839129200
2005-04-25,1.303213954,1.322142959,1.289643049,1.320713997,746460400
2005-04-26,1.313570976,1.339643002,1.289999962,1.292500019,810507600
2005-04-27,1.281785965,1.298570991,1.268213987,1.28392899,613888800
2005-04-28,1.296071053,1.297857046,1.258571029,1.269286036,575106000
2005-04-29,1.291071057,1.293928981,1.257856965,1.287857056,671630400
2005-05-02,1.293213964,1.308928967,1.286429048,1.301071048,465920000
2005-05-03,1.299999952,1.312142968,1.28678596,1.293213964,496739600
2005-05-04,1.289643049,1.328570962,1.289286017,1.326786041,448176400
2005-05-05,1.330356956,1.331071019,1.30250001,1.309999943,387366000
2005-05-06,1.317499995,1.333214045,1.313928962,1.330000043,326247600
2005-05-09,1.331429005,1.337499976,1.3125,1.320356965,355695200
2005-05-10,1.3125,1.330356956,1.297500014,1.300714016,440263600
2005-05-11,1.257143021,1.273929,1.182500005,1.271785975,2041981200
2005-05-12,1.264999986,1.271070957,1.21428597,1.218929052,970242000
2005-05-13,1.22142899,1.258213997,1.216786027,1.241786003,702713200
2005-05-16,1.234285951,1.274999976,1.233214021,1.269642949,474294800
2005-05-17,1.254999995,1.266428947,1.233571053,1.26285696,588344400
2005-05-18,1.266070962,1.341428995,1.249642968,1.279999971,636722800
2005-05-19,1.277856946,1.345713973,1.277856946,1.34107101,793161600
2005-05-20,1.330356956,1.344642997,1.328214049,1.34107101,452650800
2005-05-23,1.351786017,1.424999952,1.351786017,1.419999957,1042574400
2005-05-24,1.40892899,1.428213954,1.393929005,1.417857051,593460000
2005-05-25,1.41071403,1.426785946,1.404286027,1.420714021,396006800
2005-05-26,1.426429033,1.462142944,1.426429033,1.455000043,525520800
2005-05-27,1.451429009,1.456786036,1.428928971,1.448570967,316008000
